,timestamp,accX,accY,accZ,username
502,1573459300187,5.687000,-12.771000,1.584000,t2
503,1573459300254,-1.087000,-2.786000,-1.267000,t2
504,1573459300319,-1.302000,-12.700000,-0.448000,t2
505,1573459300385,1.329000,-6.871000,1.292000,t2
506,1573459300452,4.058000,-9.177000,-1.591000,t2
507,1573459300518,-4.449000,-11.761000,2.066000,t2
508,1573459300584,0.918000,-10.381000,7.218000,t2
509,1573459300650,-4.314000,-10.235000,1.119000,t2
510,1573459300716,7.890000,-19.600000,-2.976000,t2
511,1573459300781,7.118000,-9.699000,-1.380000,t2
512,1573459300848,-1.934000,-6.856000,5.135000,t2
513,1573459300914,2.821000,-1.779000,-2.148000,t2
514,1573459300980,5.754000,-2.270000,1.008000,t2
515,1573459301046,-7.735000,-15.315000,5.416000,t2
516,1573459301112,-9.378000,-14.265000,8.101000,t2
517,1573459301177,8.411000,-14.020000,0.935000,t2
518,1573459301244,2.888000,-6.055000,-2.139000,t2
519,1573459301310,0.151000,-8.920000,-2.716000,t2
520,1573459301376,-0.575000,-9.903000,-0.036000,t2
521,1573459301443,0.256000,-9.261000,0.058000,t2
522,1573459301508,0.874000,-10.169000,-0.088000,t2
523,1573459301573,-2.370000,-11.957000,1.705000,t2
524,1573459301640,0.159000,-9.851000,4.734000,t2
525,1573459301706,-3.631000,-11.180000,1.396000,t2
526,1573459301772,7.953000,-19.600000,0.032000,t2
527,1573459301837,5.765000,-9.814000,-3.788000,t2
528,1573459301904,-3.237000,-7.065000,2.667000,t2
529,1573459301971,2.385000,-3.182000,-1.297000,t2
530,1573459302036,7.141000,-3.303000,0.110000,t2
531,1573459302102,-7.292000,-14.978000,6.217000,t2
532,1573459302168,-8.620000,-9.350000,-0.835000,t2
533,1573459302233,6.196000,-12.604000,-1.109000,t2
534,1573459302299,0.006000,-3.947000,-1.266000,t2
535,1573459302365,0.005000,-6.040000,-4.035000,t2
536,1573459302431,0.002000,-11.874000,0.495000,t2
537,1573459302498,3.717000,-8.930000,0.349000,t2
538,1573459302564,0.095000,-11.406000,2.283000,t2
539,1573459302630,-3.208000,-12.014000,0.227000,t2
540,1573459302696,-0.450000,-10.416000,4.718000,t2
541,1573459302762,-5.116000,-15.386000,-0.972000,t2
542,1573459302828,8.496000,-19.600000,-1.116000,t2
543,1573459302893,2.367000,-7.267000,-3.677000,t2
544,1573459302960,-2.508000,-5.729000,3.898000,t2
545,1573459303026,2.834000,-3.374000,-2.562000,t2
546,1573459303092,6.398000,-4.548000,0.967000,t2
547,1573459303157,-8.589000,-16.483999,7.097000,t2
548,1573459303224,-3.226000,-6.372000,-6.619000,t2
549,1573459303289,12.325000,-19.145000,1.465000,t2
550,1573459303356,-0.034000,-0.525000,0.440000,t2
551,1573459303422,1.060000,-10.177000,-2.481000,t2
552,1573459303487,-0.257000,-7.913000,1.733000,t2
553,1573459303554,2.867000,-9.118000,0.645000,t2
554,1573459303620,-0.150000,-10.610000,4.654000,t2
555,1573459303687,-3.710000,-11.978000,-0.053000,t2
556,1573459303752,-0.853000,-11.756000,2.458000,t2
557,1573459303818,-2.407000,-14.623000,1.447000,t2
558,1573459303883,11.061000,-19.306000,-0.180000,t2
559,1573459303949,0.978000,-8.032000,-1.919000,t2
560,1573459304016,-2.684000,-7.012000,1.620000,t2
561,1573459304082,3.005000,-4.127000,-2.537000,t2
562,1573459304147,5.458000,-5.110000,0.872000,t2
563,1573459304213,-6.903000,-18.261999,14.323000,t2
564,1573459304281,4.388000,-9.882000,-2.852000,t2
565,1573459304346,7.390000,-15.462000,2.077000,t2
566,1573459304412,0.022000,0.521000,-1.349000,t2
567,1573459304477,-0.929000,-12.836000,-5.390000,t2
568,1573459304543,2.300000,-7.097000,2.142000,t2
569,1573459304610,1.374000,-11.036000,-1.418000,t2
570,1573459304676,-3.848000,-11.928000,1.246000,t2
571,1573459304742,-1.276000,-10.403000,4.041000,t2
572,1573459304808,-3.792000,-13.600000,2.553000,t2
573,1573459304874,3.560000,-19.093000,-1.771000,t2
574,1573459304940,7.361000,-8.959000,-1.057000,t2
575,1573459305006,-0.441000,-7.328000,2.964000,t2
576,1573459305072,2.114000,-2.975000,-1.788000,t2
577,1573459305138,6.232000,-3.167000,-1.107000,t2
578,1573459305204,-13.299000,-18.950001,8.797000,t2
579,1573459305270,-10.181000,-9.425000,4.254000,t2
580,1573459305336,8.786000,-12.174000,-0.339000,t2
581,1573459305402,1.225000,-3.699000,-1.122000,t2
582,1573459305467,-1.452000,-4.794000,-6.317000,t2
583,1573459305534,0.364000,-9.703000,5.849000,t2
584,1573459305599,-0.410000,-9.441000,-2.425000,t2
585,1573459305666,1.306000,-11.308000,6.874000,t2
586,1573459305732,-3.592000,-11.597000,1.250000,t2
587,1573459305797,-1.505000,-11.634000,0.556000,t2
588,1573459305864,-0.232000,-17.166000,-0.630000,t2
589,1573459305930,12.467000,-16.302000,2.054000,t2
590,1573459305995,2.216000,-7.951000,-0.570000,t2
591,1573459306062,-1.295000,-5.449000,0.298000,t2
592,1573459306128,3.648000,-3.628000,-2.970000,t2
593,1573459306195,4.997000,-5.100000,2.352000,t2
594,1573459306260,-7.633000,-18.378000,17.379000,t2
595,1573459306326,1.517000,-9.212000,-7.243000,t2
596,1573459306392,6.713000,-7.429000,-0.375000,t2
597,1573459306457,0.550000,0.582000,-6.656000,t2
598,1573459306524,0.951000,-14.249000,3.817000,t2
599,1573459306590,-1.496000,-9.454000,-4.280000,t2
600,1573459306656,1.319000,-10.681000,-0.373000,t2
601,1573459306722,-2.593000,-10.654000,-1.046000,t2
602,1573459306788,-0.390000,-9.569000,3.607000,t2
603,1573459306854,-5.898000,-13.180000,0.253000,t2
604,1573459306921,3.059000,-18.938000,-1.498000,t2
605,1573459306986,6.381000,-9.361000,-2.184000,t2
606,1573459307052,-1.814000,-7.290000,5.187000,t2
607,1573459307118,2.396000,-3.503000,-0.641000,t2
608,1573459307184,6.716000,-1.943000,-1.225000,t2
609,1573459307250,-6.797000,-15.905000,7.966000,t2
610,1573459307317,-12.955000,-12.754000,1.101000,t2
611,1573459307382,5.869000,-10.233000,0.402000,t2
612,1573459307448,2.912000,-5.589000,-0.119000,t2
613,1573459307513,0.592000,-3.603000,-5.522000,t2
614,1573459307580,1.302000,-9.017000,3.077000,t2
615,1573459307646,3.584000,-8.865000,0.373000,t2
616,1573459307713,-0.172000,-10.826000,3.233000,t2
617,1573459307777,-2.377000,-11.430000,0.314000,t2
618,1573459307843,-1.015000,-12.010000,4.638000,t2
619,1573459307909,-3.397000,-13.570000,0.485000,t2
620,1573459307976,11.378000,-18.625000,-0.902000,t2
621,1573459308042,5.013000,-8.198000,-1.980000,t2
622,1573459308108,-1.560000,-7.583000,2.514000,t2
623,1573459308173,2.010000,-4.005000,-2.326000,t2
624,1573459308239,6.262000,-3.082000,-0.935000,t2
625,1573459308306,-9.991000,-16.559000,7.790000,t2
626,1573459308372,-12.320000,-12.833000,4.228000,t2
627,1573459308437,10.614000,-19.419001,1.772000,t2
628,1573459308504,2.334000,-3.049000,-0.294000,t2
629,1573459308569,0.483000,-12.066000,-5.580000,t2
630,1573459308636,0.281000,-9.161000,3.445000,t2
631,1573459308702,1.801000,-10.089000,-1.185000,t2
632,1573459308767,-1.210000,-10.877000,1.512000,t2
633,1573459308834,-1.070000,-11.554000,-0.510000,t2
634,1573459308899,0.729000,-12.283000,4.564000,t2
635,1573459308966,-4.566000,-11.517000,1.379000,t2
636,1573459309032,11.394000,-19.600000,2.185000,t2
637,1573459309097,5.435000,-7.633000,-3.986000,t2
638,1573459309164,-3.719000,-7.552000,2.851000,t2
639,1573459309231,3.060000,-3.228000,-1.967000,t2
640,1573459309296,4.623000,-5.098000,1.726000,t2
641,1573459309361,-13.708000,-19.146999,9.830000,t2
642,1573459309428,-7.537000,-7.734000,-7.566000,t2
643,1573459309494,8.414000,-19.600000,-4.685000,t2
644,1573459309559,-1.185000,-3.792000,-2.144000,t2
645,1573459309626,-2.313000,-12.764000,-4.620000,t2
646,1573459309692,1.802000,-7.331000,4.931000,t2
647,1573459309758,3.302000,-9.247000,-2.739000,t2
648,1573459309824,-1.449000,-10.873000,3.441000,t2
649,1573459309889,-1.093000,-9.515000,3.923000,t2
650,1573459309957,-3.628000,-12.687000,3.915000,t2
651,1573459310021,4.377000,-19.381001,-1.211000,t2
652,1573459310088,8.958000,-14.104000,1.755000,t2
653,1573459310153,0.714000,-8.138000,1.916000,t2
654,1573459310219,2.760000,-2.919000,-2.413000,t2
655,1573459310287,5.571000,-1.776000,-2.018000,t2
656,1573459310352,-3.754000,-12.735000,5.503000,t2
657,1573459310418,-7.408000,-15.739000,14.204000,t2
658,1573459310484,8.307000,-11.782000,2.429000,t2
659,1573459310550,5.102000,-6.981000,-2.337000,t2
660,1573459310615,0.714000,-7.030000,-5.225000,t2
661,1573459310682,-0.107000,-10.638000,1.801000,t2
662,1573459310747,2.310000,-9.603000,-1.657000,t2
663,1573459310813,0.951000,-11.041000,1.430000,t2
664,1573459310879,-3.282000,-11.459000,0.991000,t2
665,1573459310946,1.270000,-10.847000,6.354000,t2
666,1573459311012,-5.407000,-11.064000,1.458000,t2
667,1573459311078,9.477000,-19.600000,1.287000,t2
668,1573459311143,7.100000,-8.686000,-2.946000,t2
669,1573459311210,-3.242000,-7.255000,2.356000,t2
670,1573459311276,2.109000,-3.543000,-1.776000,t2
671,1573459311341,5.527000,-6.168000,3.429000,t2
672,1573459311407,-11.746000,-18.917000,6.216000,t2
673,1573459311474,-0.862000,-8.842000,-4.737000,t2
674,1573459311539,8.661000,-19.600000,-0.366000,t2
675,1573459311606,-0.978000,-3.332000,-0.962000,t2
676,1573459311671,-0.704000,-13.333000,-4.614000,t2
677,1573459311737,0.504000,-6.986000,4.134000,t2
678,1573459311803,4.134000,-9.264000,-2.900000,t2
679,1573459311869,-1.978000,-11.437000,3.984000,t2
680,1573459311936,-0.374000,-9.446000,5.069000,t2
681,1573459312001,-3.394000,-13.490000,3.168000,t2
682,1573459312067,8.182000,-19.600000,-0.953000,t2
683,1573459312135,5.177000,-9.328000,-1.290000,t2
684,1573459312202,-1.500000,-7.584000,1.483000,t2
685,1573459312222,3.299000,-2.611000,-2.094000,t2
686,1573459312242,3.299000,-2.611000,-2.094000,t2
687,1573459312265,3.299000,-2.611000,-2.094000,t2
688,1573459312285,3.711000,-3.564000,-1.937000,t2
689,1573459312305,4.480000,-4.067000,-2.156000,t2
690,1573459312325,6.714000,-3.554000,-2.386000,t2
691,1573459312347,8.886000,-3.175000,-0.958000,t2
692,1573459312365,5.887000,-5.278000,0.390000,t2
693,1573459312387,0.996000,-7.747000,4.122000,t2
694,1573459312405,-4.224000,-11.482000,7.572000,t2
695,1573459312425,-10.747000,-17.297001,10.418000,t2
696,1573459312445,-10.005000,-19.420000,13.783000,t2
697,1573459312466,-7.385000,-16.846001,11.460000,t2
698,1573459312485,-10.091000,-10.235000,0.696000,t2
699,1573459312506,4.635000,-10.236000,-2.689000,t2
700,1573459312526,12.414000,-11.987000,5.757000,t2
701,1573459312547,8.566000,-19.600000,-0.760000,t2
702,1573459312566,6.195000,-16.164000,1.716000,t2
703,1573459312586,3.312000,-6.866000,-0.963000,t2
704,1573459312605,-0.628000,-3.345000,-0.779000,t2
705,1573459312625,-0.034000,-0.878000,-0.906000,t2
706,1573459312646,0.487000,-1.813000,-3.774000,t2
707,1573459312665,-0.850000,-8.211000,-5.706000,t2
708,1573459312685,-0.789000,-13.030000,-5.374000,t2
709,1573459312706,-0.723000,-13.880000,-1.806000,t2
710,1573459312727,0.639000,-10.497000,3.278000,t2
711,1573459312745,1.666000,-7.559000,5.609000,t2
712,1573459312766,3.254000,-5.908000,6.531000,t2
713,1573459312786,0.927000,-8.559000,-0.701000,t2
714,1573459312806,0.825000,-9.772000,-1.724000,t2
715,1573459312827,0.344000,-9.944000,-2.968000,t2
716,1573459312846,2.268000,-9.185000,-2.549000,t2
717,1573459312865,1.873000,-10.183000,1.977000,t2
718,1573459312885,0.939000,-10.549000,5.312000,t2
719,1573459312907,-2.150000,-11.423000,2.336000,t2
720,1573459312925,-3.739000,-11.927000,-0.312000,t2
721,1573459312946,-1.859000,-10.166000,2.717000,t2
722,1573459312966,-0.777000,-9.594000,3.374000,t2
723,1573459312986,0.061000,-11.310000,3.790000,t2
724,1573459313006,0.119000,-12.389000,4.410000,t2
725,1573459313026,-1.986000,-12.184000,3.202000,t2
726,1573459313047,-4.318000,-13.122000,2.032000,t2
727,1573459313066,-4.084000,-15.504000,0.975000,t2
728,1573459313086,1.524000,-16.056999,-0.903000,t2
729,1573459313106,3.649000,-17.306000,-0.527000,t2
730,1573459313126,9.180000,-19.106001,1.064000,t2
731,1573459313146,13.524000,-18.615000,1.062000,t2
732,1573459313167,8.823000,-14.432000,0.638000,t2
733,1573459313186,5.132000,-9.879000,-1.449000,t2
734,1573459313205,2.206000,-8.185000,-4.607000,t2
735,1573459313226,-0.391000,-7.803000,1.695000,t2
736,1573459313246,-1.645000,-7.477000,4.630000,t2
737,1573459313267,-2.562000,-6.957000,1.046000,t2
738,1573459313286,0.316000,-5.207000,0.399000,t2
739,1573459313306,2.169000,-4.088000,-1.478000,t2
740,1573459313326,2.937000,-3.135000,-2.346000,t2
741,1573459313345,4.052000,-2.267000,-2.823000,t2
742,1573459313366,7.010000,-2.372000,-1.475000,t2
743,1573459313386,5.233000,-4.746000,0.142000,t2
744,1573459313406,1.984000,-7.517000,3.915000,t2
745,1573459313426,-2.672000,-11.472000,7.568000,t2
746,1573459313447,-12.975000,-17.966999,9.541000,t2
747,1573459313466,-8.891000,-19.093000,15.233000,t2
748,1573459313485,-8.212000,-17.238001,12.022000,t2
749,1573459313506,-8.714000,-11.767000,-0.696000,t2
750,1573459313526,0.060000,-11.189000,-6.614000,t2
751,1573459313546,6.493000,-11.297000,-0.856000,t2
752,1573459313565,11.751000,-14.715000,4.408000,t2
753,1573459313586,6.695000,-19.600000,-0.805000,t2
754,1573459313606,5.930000,-8.838000,-1.505000,t2
755,1573459313626,3.076000,-3.775000,-0.869000,t2
756,1573459313646,-0.952000,-2.369000,-0.253000,t2
757,1573459313665,-1.692000,-2.066000,-1.789000,t2
758,1573459313686,-0.951000,-6.311000,-3.946000,t2
759,1573459313706,-1.058000,-11.829000,-5.482000,t2
760,1573459313727,-1.420000,-14.256000,-2.875000,t2
761,1573459313746,-1.385000,-10.922000,1.899000,t2
762,1573459313766,1.337000,-7.517000,3.790000,t2
763,1573459313786,2.231000,-7.784000,-0.381000,t2
764,1573459313805,1.006000,-7.793000,0.421000,t2
765,1573459313827,2.089000,-9.779000,-1.678000,t2
766,1573459313845,3.445000,-10.187000,-3.851000,t2
767,1573459313865,2.118000,-10.473000,-2.102000,t2
768,1573459313885,1.165000,-10.607000,7.204000,t2
769,1573459313906,-0.990000,-10.729000,6.380000,t2
770,1573459313925,-2.656000,-10.726000,0.657000,t2
771,1573459313945,-3.192000,-11.587000,-0.404000,t2
772,1573459313966,-2.980000,-11.171000,0.851000,t2
773,1573459313986,-2.699000,-10.127000,3.678000,t2
774,1573459314007,-1.295000,-10.516000,4.739000,t2
775,1573459314026,-1.517000,-11.676000,2.632000,t2
776,1573459314046,-2.778000,-11.916000,3.538000,t2
777,1573459314067,-4.385000,-13.901000,3.910000,t2
778,1573459314086,-3.302000,-15.985000,0.850000,t2
779,1573459314106,2.540000,-16.184999,-1.093000,t2
780,1573459314126,5.771000,-17.995001,-0.006000,t2
781,1573459314146,9.686000,-19.600000,1.343000,t2
782,1573459314165,12.030000,-17.612000,1.649000,t2
783,1573459314185,8.196000,-12.900000,0.914000,t2
784,1573459314205,5.309000,-9.655000,-2.151000,t2
785,1573459314225,3.165000,-8.518000,-5.218000,t2
786,1573459314245,-0.887000,-7.338000,6.323000,t2
787,1573459314265,-2.924000,-7.056000,1.671000,t2
788,1573459314285,-1.655000,-5.477000,0.036000,t2
789,1573459314305,1.045000,-3.868000,-0.937000,t2
790,1573459314325,2.567000,-2.538000,-1.941000,t2
791,1573459314346,2.490000,-3.644000,-1.853000,t2
792,1573459314366,2.927000,-3.497000,-1.828000,t2
793,1573459314386,4.679000,-2.583000,-2.136000,t2
794,1573459314407,6.671000,-3.116000,-1.734000,t2
795,1573459314426,4.819000,-5.799000,1.893000,t2
796,1573459314446,1.496000,-8.847000,5.784000,t2
797,1573459314467,-6.045000,-14.356000,10.669000,t2
798,1573459314486,-14.045000,-19.600000,11.515000,t2
799,1573459314506,-5.101000,-18.927000,15.038000,t2
800,1573459314526,-10.525000,-12.420000,3.569000,t2
801,1573459314546,-3.149000,-7.361000,-6.567000,t2
802,1573459314566,2.217000,-10.792000,-3.255000,t2
803,1573459314586,8.987000,-12.124000,1.145000,t2
804,1573459314606,13.158000,-19.600000,0.493000,t2
805,1573459314626,5.895000,-19.424999,1.295000,t2
806,1573459314646,0.160000,-2.642000,-1.380000,t2
807,1573459314665,0.160000,-2.642000,-0.308000,t2
808,1573459314686,0.272000,-0.276000,-2.331000,t2
809,1573459314706,0.243000,-5.821000,-3.818000,t2
810,1573459314726,-0.796000,-12.039000,-5.848000,t2
811,1573459314746,-1.511000,-15.101000,-3.644000,t2
812,1573459314766,-0.861000,-11.233000,2.375000,t2
813,1573459314786,0.753000,-7.613000,3.254000,t2
814,1573459314805,2.453000,-6.584000,2.063000,t2
815,1573459314825,3.466000,-7.012000,-0.735000,t2
816,1573459314845,5.955000,-8.122000,-1.220000,t2
817,1573459314865,3.748000,-10.629000,-0.894000,t2
818,1573459314885,1.650000,-11.543000,0.804000,t2
819,1573459314905,0.187000,-10.727000,2.836000,t2
820,1573459314925,-1.450000,-10.576000,4.125000,t2
821,1573459314945,-2.920000,-11.575000,1.669000,t2
822,1573459314966,-3.453000,-12.204000,0.099000,t2
823,1573459314987,-2.857000,-11.525000,1.151000,t2
824,1573459315006,-2.404000,-10.203000,4.140000,t2
825,1573459315026,-1.173000,-10.532000,4.686000,t2
826,1573459315046,-1.023000,-11.259000,4.683000,t2
827,1573459315067,-1.493000,-10.724000,5.234000,t2
828,1573459315086,-3.619000,-10.695000,1.072000,t2
829,1573459315106,-4.573000,-17.233000,-3.082000,t2
830,1573459315126,0.826000,-18.466000,-3.757000,t2
831,1573459315146,7.002000,-19.600000,-0.490000,t2
832,1573459315165,13.720000,-19.600000,2.172000,t2
833,1573459315187,11.587000,-19.142000,3.024000,t2
834,1573459315206,8.158000,-11.923000,-0.863000,t2
835,1573459315226,4.994000,-6.974000,-4.815000,t2
836,1573459315246,0.519000,-6.774000,-1.401000,t2
837,1573459315266,-0.484000,-7.863000,3.231000,t2
838,1573459315286,-3.445000,-7.616000,5.519000,t2
839,1573459315307,-2.584000,-5.906000,1.963000,t2
840,1573459315327,0.419000,-3.725000,-2.304000,t2
841,1573459315345,1.951000,-2.709000,-0.958000,t2
842,1573459315366,2.848000,-2.611000,-1.953000,t2
843,1573459315385,4.285000,-2.418000,-3.074000,t2
844,1573459315405,6.822000,-1.996000,-1.878000,t2
845,1573459315426,7.636000,-3.231000,-0.771000,t2
846,1573459315445,5.269000,-5.421000,2.871000,t2
847,1573459315466,1.028000,-8.511000,5.689000,t2
848,1573459315487,-6.722000,-14.724000,7.167000,t2
849,1573459315506,-10.744000,-18.667999,8.273000,t2
850,1573459315526,-11.393000,-15.224000,8.065000,t2
851,1573459315546,-7.826000,-8.737000,-3.929000,t2
852,1573459315565,-1.210000,-9.700000,-5.394000,t2
853,1573459315586,3.475000,-10.449000,-3.159000,t2
854,1573459315607,7.537000,-13.510000,1.856000,t2
855,1573459315626,7.680000,-19.600000,1.635000,t2
856,1573459315651,5.588000,-15.727000,1.832000,t2
857,1573459315711,-0.205000,-0.099000,0.293000,t2
858,1573459315731,-0.771000,-14.635000,-0.785000,t2
859,1573459315752,-0.771000,-14.635000,-0.785000,t2
860,1573459315779,-0.771000,-14.635000,-0.785000,t2
861,1573459315798,-0.034000,-10.083000,2.364000,t2
862,1573459315818,1.335000,-6.991000,3.282000,t2
863,1573459315837,2.132000,-6.578000,1.772000,t2
864,1573459315858,2.190000,-8.259000,-1.040000,t2
865,1573459315877,2.464000,-9.415000,-1.689000,t2
866,1573459315898,3.990000,-9.273000,-2.161000,t2
867,1573459315918,5.062000,-8.749000,-2.351000,t2
868,1573459315937,2.589000,-9.941000,0.336000,t2
869,1573459315958,0.304000,-11.017000,5.779000,t2
870,1573459315977,-2.071000,-10.987000,5.754000,t2
871,1573459315999,-3.154000,-10.876000,0.593000,t2
872,1573459316018,-3.491000,-11.161000,-0.766000,t2
873,1573459316038,-3.405000,-10.505000,0.789000,t2
874,1573459316058,-2.568000,-10.567000,4.291000,t2
875,1573459316078,-0.650000,-12.020000,5.865000,t2
876,1573459316098,-1.832000,-13.131000,2.276000,t2
877,1573459316118,-6.605000,-14.383000,1.735000,t2
878,1573459316138,-3.412000,-14.401000,-0.470000,t2
879,1573459316158,3.857000,-15.493000,0.218000,t2
880,1573459316179,6.705000,-18.606001,1.343000,t2
881,1573459316198,10.808000,-19.600000,2.102000,t2
882,1573459316218,13.171000,-18.886000,1.302000,t2
883,1573459316237,9.277000,-13.266000,0.610000,t2
884,1573459316257,4.540000,-9.198000,-2.179000,t2
885,1573459316279,0.649000,-9.047000,-2.581000,t2
886,1573459316298,-0.445000,-9.189000,3.251000,t2
887,1573459316318,-2.063000,-8.106000,4.818000,t2
888,1573459316338,-1.427000,-7.205000,0.518000,t2
889,1573459316358,0.931000,-5.360000,-1.480000,t2
890,1573459316378,1.868000,-3.752000,-0.401000,t2
891,1573459316398,2.324000,-2.648000,-1.518000,t2
892,1573459316418,2.270000,-3.512000,-2.508000,t2
893,1573459316438,3.153000,-3.525000,-2.295000,t2
894,1573459316458,4.976000,-2.833000,-1.637000,t2
895,1573459316479,5.659000,-3.377000,-0.638000,t2
896,1573459316498,2.401000,-5.541000,4.203000,t2
897,1573459316518,-9.683000,-15.295000,6.144000,t2
898,1573459316538,-9.683000,-15.295000,7.370000,t2
899,1573459316558,-4.114000,-13.859000,10.102000,t2
900,1573459316578,-7.160000,-12.365000,9.038000,t2
901,1573459316598,-5.699000,-11.109000,1.362000,t2
902,1573459316618,1.659000,-11.844000,-4.683000,t2
903,1573459316638,8.134000,-10.987000,0.144000,t2
904,1573459316658,10.999000,-17.643999,2.251000,t2
905,1573459316678,5.405000,-19.600000,1.085000,t2
906,1573459316697,5.166000,-7.796000,-0.446000,t2
907,1573459316720,0.814000,-4.247000,-1.506000,t2
908,1573459316737,-0.043000,-2.450000,-1.127000,t2
909,1573459316757,0.549000,-2.717000,-2.508000,t2
910,1573459316777,-0.932000,-7.622000,-5.485000,t2
911,1573459316797,-0.908000,-12.027000,-6.051000,t2
912,1573459316818,-0.163000,-13.392000,-3.006000,t2
913,1573459316837,-0.580000,-11.494000,1.839000,t2
914,1573459316860,0.387000,-8.478000,8.330000,t2
915,1573459316877,2.035000,-6.380000,8.330000,t2
916,1573459316897,-0.058000,-8.912000,-1.274000,t2
917,1573459316917,0.107000,-10.078000,-1.623000,t2
918,1573459316937,0.441000,-9.943000,-2.335000,t2
919,1573459316957,0.774000,-9.151000,-2.038000,t2
920,1573459316977,2.039000,-8.756000,0.443000,t2
921,1573459316998,1.707000,-10.038000,2.115000,t2
922,1573459317018,-0.551000,-10.537000,1.605000,t2
923,1573459317038,-2.354000,-10.923000,1.810000,t2
924,1573459317058,-2.214000,-10.889000,1.501000,t2
925,1573459317078,-1.837000,-10.552000,1.960000,t2
926,1573459317098,-0.925000,-9.996000,4.282000,t2
927,1573459317118,0.078000,-10.579000,4.934000,t2
928,1573459317138,-0.321000,-11.287000,3.260000,t2
929,1573459317158,-2.593000,-11.293000,2.870000,t2
930,1573459317178,-4.769000,-13.185000,1.200000,t2
931,1573459317197,-3.097000,-16.190001,0.086000,t2
932,1573459317217,1.342000,-17.917000,-0.511000,t2
933,1573459317237,4.162000,-19.138000,-0.074000,t2
934,1573459317257,9.628000,-19.600000,0.145000,t2
935,1573459317278,11.277000,-18.294001,0.728000,t2
936,1573459317297,7.832000,-13.808000,0.565000,t2
937,1573459317317,5.459000,-10.347000,-1.931000,t2
938,1573459317338,2.655000,-9.266000,-3.530000,t2
939,1573459317357,0.358000,-9.465000,3.431000,t2
940,1573459317377,-0.389000,-8.394000,4.552000,t2
941,1573459317398,-1.160000,-6.882000,1.710000,t2
942,1573459317419,2.571000,-3.176000,-1.319000,t2
943,1573459317438,3.161000,-2.211000,-1.787000,t2
944,1573459317458,2.796000,-2.324000,-2.077000,t2
945,1573459317477,3.290000,-2.588000,-1.825000,t2
946,1573459317499,6.006000,-2.298000,-1.134000,t2
947,1573459317518,4.916000,-4.555000,0.901000,t2
948,1573459317538,2.127000,-6.975000,5.276000,t2
949,1573459317558,-2.672000,-11.425000,6.797000,t2
950,1573459317578,-11.608000,-17.766001,6.579000,t2
951,1573459317598,-6.893000,-17.811001,12.461000,t2
952,1573459317618,-6.025000,-14.794000,9.328000,t2
953,1573459317638,-8.047000,-9.517000,4.184000,t2
954,1573459317658,-2.240000,-6.090000,-3.948000,t2
955,1573459317678,2.129000,-9.375000,-3.180000,t2
956,1573459317698,7.087000,-9.561000,-0.074000,t2
957,1573459317717,11.570000,-16.735001,2.733000,t2
958,1573459317738,6.137000,-19.600000,1.062000,t2
959,1573459317759,6.444000,-13.127000,1.176000,t2
960,1573459317779,0.526000,-6.639000,-1.276000,t2
961,1573459317798,-1.440000,-2.794000,-1.135000,t2
962,1573459317817,0.340000,-0.170000,-1.681000,t2
963,1573459317837,0.308000,-2.539000,-4.861000,t2
964,1573459317860,-2.257000,-12.426000,-5.014000,t2
965,1573459317878,-0.990000,-12.948000,1.021000,t2
966,1573459317898,0.116000,-10.314000,5.306000,t2
967,1573459317917,1.813000,-8.292000,3.947000,t2
968,1573459317938,4.281000,-6.464000,2.106000,t2
969,1573459317957,1.716000,-8.545000,0.427000,t2
970,1573459317978,1.099000,-9.390000,-1.169000,t2
971,1573459317998,1.892000,-9.568000,-2.776000,t2
972,1573459318017,3.302000,-9.631000,-1.359000,t2
973,1573459318039,2.543000,-10.772000,3.966000,t2
974,1573459318058,-0.107000,-10.602000,5.008000,t2
975,1573459318078,-3.683000,-10.970000,0.649000,t2
976,1573459318098,-3.908000,-11.677000,-0.574000,t2
977,1573459318118,-2.448000,-11.476000,1.628000,t2
978,1573459318138,-0.626000,-10.269000,3.731000,t2
979,1573459318158,0.149000,-10.236000,4.111000,t2
980,1573459318178,-0.766000,-11.204000,3.953000,t2
981,1573459318197,-1.966000,-11.231000,4.393000,t2
982,1573459318218,-3.902000,-11.091000,2.398000,t2
983,1573459318237,-5.598000,-11.841000,-0.010000,t2
984,1573459318258,-3.066000,-14.314000,-0.813000,t2
985,1573459318278,4.554000,-19.532000,-0.460000,t2
986,1573459318297,8.486000,-19.600000,-2.054000,t2
987,1573459318317,10.742000,-18.431000,-0.811000,t2
988,1573459318338,7.604000,-13.545000,1.934000,t2
989,1573459318358,4.993000,-9.770000,-0.443000,t2
990,1573459318378,1.049000,-10.498000,-2.466000,t2
991,1573459318398,0.002000,-10.436000,0.447000,t2
992,1573459318418,-1.798000,-9.315000,3.156000,t2
993,1573459318437,-1.237000,-7.309000,2.377000,t2
994,1573459318458,0.639000,-5.489000,-0.952000,t2
995,1573459318477,2.180000,-3.920000,-1.050000,t2
996,1573459318497,3.446000,-2.701000,-1.433000,t2
997,1573459318518,3.490000,-2.663000,-2.030000,t2
998,1573459318538,4.253000,-2.680000,-0.858000,t2
999,1573459318558,6.224000,-3.031000,0.525000,t2
1000,1573459318578,4.924000,-5.287000,2.916000,t2
1001,1573459318598,2.228000,-7.308000,6.215000,t2
1002,1573459318618,-1.797000,-11.088000,5.179000,t2
