,timestamp,accX,accY,accZ,username
38,1573459480631,6.284000,-7.579000,-1.550000,t2leva
39,1573459480697,4.734000,-10.377000,-3.646000,t2leva
40,1573459480764,6.550000,-10.324000,-0.205000,t2leva
41,1573459480830,1.645000,-14.782000,-0.671000,t2leva
42,1573459480896,-3.957000,-18.603001,-3.715000,t2leva
43,1573459480962,4.389000,-6.715000,0.138000,t2leva
44,1573459481027,0.735000,-7.766000,0.793000,t2leva
45,1573459481094,-7.301000,-7.378000,-2.291000,t2leva
46,1573459481160,15.051000,-5.738000,-5.513000,t2leva
47,1573459481225,12.169000,-8.610000,1.167000,t2leva
48,1573459481291,4.683000,-19.600000,9.708000,t2leva
49,1573459481359,-6.264000,-6.868000,-1.450000,t2leva
50,1573459481423,2.060000,-12.103000,-5.257000,t2leva
51,1573459481489,2.905000,-6.769000,-1.911000,t2leva
52,1573459481556,1.812000,-9.574000,-1.891000,t2leva
53,1573459481621,0.782000,-9.112000,-2.805000,t2leva
54,1573459481688,6.720000,-6.941000,-2.516000,t2leva
55,1573459481755,5.768000,-10.931000,-4.587000,t2leva
56,1573459481820,7.771000,-7.814000,-0.881000,t2leva
57,1573459481885,5.167000,-18.041000,-1.310000,t2leva
58,1573459481951,-3.902000,-17.393999,-2.978000,t2leva
59,1573459482018,5.949000,-3.414000,2.732000,t2leva
60,1573459482083,-3.454000,-7.850000,-2.420000,t2leva
61,1573459482151,3.511000,-6.895000,12.321000,t2leva
62,1573459482216,14.401000,-10.017000,-4.807000,t2leva
63,1573459482282,-3.327000,-12.150000,-4.854000,t2leva
64,1573459482347,7.455000,-17.790001,3.429000,t2leva
65,1573459482415,-0.220000,-9.407000,-1.908000,t2leva
66,1573459482481,1.911000,-10.080000,-3.957000,t2leva
67,1573459482545,3.902000,-6.385000,-1.887000,t2leva
68,1573459482613,0.762000,-9.953000,1.895000,t2leva
69,1573459482678,1.098000,-8.058000,-0.409000,t2leva
70,1573459482744,9.574000,-9.920000,-2.645000,t2leva
71,1573459482811,5.566000,-12.462000,-2.319000,t2leva
72,1573459482875,5.637000,-7.501000,-2.436000,t2leva
73,1573459482942,3.097000,-19.099001,-0.276000,t2leva
74,1573459483007,-3.600000,-10.086000,-0.614000,t2leva
75,1573459483074,8.862000,-4.692000,5.218000,t2leva
76,1573459483139,-5.570000,-8.274000,-4.491000,t2leva
77,1573459483205,5.894000,-6.222000,8.415000,t2leva
78,1573459483274,17.900999,-9.176000,-6.060000,t2leva
79,1573459483337,-0.135000,-14.800000,-3.542000,t2leva
80,1573459483403,-6.418000,-9.449000,3.043000,t2leva
81,1573459483469,1.557000,-12.154000,-3.714000,t2leva
82,1573459483535,2.107000,-9.337000,-2.915000,t2leva
83,1573459483604,2.631000,-7.027000,-2.324000,t2leva
84,1573459483669,-0.655000,-8.123000,3.452000,t2leva
85,1573459483734,5.206000,-8.582000,-0.796000,t2leva
86,1573459483799,7.916000,-11.396000,-3.025000,t2leva
87,1573459483865,7.319000,-11.898000,5.457000,t2leva
88,1573459483931,5.914000,-10.708000,-1.619000,t2leva
89,1573459483997,1.504000,-19.600000,-3.112000,t2leva
90,1573459484065,-1.223000,-7.060000,1.353000,t2leva
91,1573459484129,5.976000,-3.968000,0.973000,t2leva
92,1573459484196,-6.733000,-7.346000,1.743000,t2leva
93,1573459484261,11.311000,-5.907000,-2.596000,t2leva
94,1573459484328,12.812000,-3.875000,-3.401000,t2leva
95,1573459484394,4.277000,-19.600000,3.945000,t2leva
96,1573459484460,-1.492000,-7.440000,-3.427000,t2leva
97,1573459484526,2.520000,-11.813000,-4.720000,t2leva
98,1573459484592,2.630000,-5.710000,-0.171000,t2leva
99,1573459484658,1.228000,-8.968000,0.869000,t2leva
100,1573459484723,1.204000,-7.339000,-0.416000,t2leva
101,1573459484790,8.208000,-10.935000,-2.988000,t2leva
102,1573459484855,7.181000,-9.982000,-5.355000,t2leva
103,1573459484922,5.320000,-6.392000,-1.944000,t2leva
104,1573459484988,5.533000,-19.600000,-0.308000,t2leva
105,1573459485054,-1.938000,-11.400000,-1.736000,t2leva
106,1573459485124,0.675000,-3.877000,1.590000,t2leva
107,1573459485186,-6.567000,-6.726000,-2.462000,t2leva
108,1573459485251,5.041000,-7.796000,13.458000,t2leva
109,1573459485317,19.025999,-11.256000,-3.955000,t2leva
110,1573459485384,-1.341000,-19.600000,9.808000,t2leva
111,1573459485450,-6.116000,-7.858000,1.931000,t2leva
112,1573459485516,1.663000,-12.437000,-2.881000,t2leva
113,1573459485582,2.429000,-8.111000,-2.307000,t2leva
114,1573459485648,2.540000,-7.961000,-0.741000,t2leva
115,1573459485714,1.237000,-9.136000,-0.023000,t2leva
116,1573459485779,6.514000,-7.833000,-2.348000,t2leva
117,1573459485845,9.558000,-11.162000,-0.935000,t2leva
118,1573459485911,4.551000,-9.049000,7.218000,t2leva
119,1573459485977,6.348000,-14.214000,-2.492000,t2leva
120,1573459486044,-0.080000,-19.600000,-4.382000,t2leva
121,1573459486110,2.742000,-2.118000,15.023000,t2leva
122,1573459486175,2.838000,-7.013000,-4.688000,t2leva
123,1573459486241,-2.879000,-7.553000,6.463000,t2leva
124,1573459486308,16.237000,-3.748000,-12.214000,t2leva
125,1573459486374,6.654000,-4.530000,-5.907000,t2leva
126,1573459486440,5.284000,-19.600000,3.126000,t2leva
127,1573459486506,-3.355000,-6.017000,-3.213000,t2leva
128,1573459486572,1.220000,-12.382000,-4.917000,t2leva
129,1573459486638,3.227000,-6.434000,-1.554000,t2leva
130,1573459486704,1.387000,-10.599000,-0.245000,t2leva
131,1573459486770,0.356000,-6.928000,-1.868000,t2leva
132,1573459486836,8.210000,-11.237000,-4.382000,t2leva
133,1573459486902,7.054000,-9.529000,-3.616000,t2leva
134,1573459486968,5.787000,-7.324000,-2.001000,t2leva
135,1573459487034,3.487000,-19.489000,-0.570000,t2leva
136,1573459487099,-2.848000,-10.705000,4.826000,t2leva
137,1573459487166,2.518000,-5.702000,1.552000,t2leva
138,1573459487232,-5.062000,-7.865000,-4.688000,t2leva
139,1573459487297,2.166000,-7.000000,11.176000,t2leva
140,1573459487363,19.570999,-7.944000,-7.666000,t2leva
141,1573459487429,0.556000,-16.070000,-3.366000,t2leva
142,1573459487496,-2.954000,-10.403000,-1.826000,t2leva
143,1573459487562,0.792000,-11.959000,-2.241000,t2leva
144,1573459487627,2.220000,-8.213000,-2.789000,t2leva
145,1573459487694,1.612000,-7.680000,-1.487000,t2leva
146,1573459487760,0.756000,-9.949000,1.641000,t2leva
147,1573459487826,3.834000,-6.973000,-0.047000,t2leva
148,1573459487891,10.373000,-12.805000,-1.345000,t2leva
149,1573459487958,5.920000,-7.599000,7.088000,t2leva
150,1573459488024,5.868000,-11.307000,-2.770000,t2leva
151,1573459488090,0.799000,-19.600000,-7.626000,t2leva
152,1573459488156,-1.552000,-6.801000,1.841000,t2leva
153,1573459488221,1.609000,-4.796000,-1.957000,t2leva
154,1573459488287,-6.492000,-7.374000,0.786000,t2leva
155,1573459488354,9.518000,-7.300000,-2.109000,t2leva
156,1573459488421,12.205000,-5.065000,-2.162000,t2leva
157,1573459488485,-1.758000,-18.165001,2.708000,t2leva
158,1573459488551,-6.003000,-6.848000,0.971000,t2leva
159,1573459488618,1.326000,-10.975000,-2.882000,t2leva
160,1573459488684,2.846000,-6.441000,-3.117000,t2leva
161,1573459488750,1.814000,-8.463000,-3.341000,t2leva
162,1573459488816,0.716000,-9.323000,3.216000,t2leva
163,1573459488882,5.832000,-7.828000,-0.127000,t2leva
164,1573459488947,7.614000,-11.004000,-4.300000,t2leva
165,1573459489014,4.603000,-10.096000,8.184000,t2leva
166,1573459489080,6.094000,-9.049000,-2.961000,t2leva
167,1573459489146,-0.620000,-19.600000,-5.726000,t2leva
168,1573459489211,-1.536000,-8.774000,1.037000,t2leva
169,1573459489278,2.583000,-5.071000,-3.609000,t2leva
170,1573459489344,-6.147000,-6.850000,-3.475000,t2leva
171,1573459489410,7.751000,-7.962000,10.669000,t2leva
172,1573459489476,15.820000,-8.424000,-1.038000,t2leva
173,1573459489542,-2.403000,-15.179000,-0.110000,t2leva
174,1573459489608,-5.653000,-6.897000,-1.645000,t2leva
175,1573459489673,1.648000,-9.721000,-1.783000,t2leva
176,1573459489739,2.077000,-7.222000,-2.363000,t2leva
177,1573459489805,1.985000,-7.669000,-2.374000,t2leva
178,1573459489871,2.337000,-8.768000,1.688000,t2leva
179,1573459489937,3.072000,-8.044000,-0.716000,t2leva
180,1573459490003,6.988000,-11.085000,-5.251000,t2leva
181,1573459490070,4.824000,-9.868000,2.321000,t2leva
182,1573459490137,4.629000,-6.072000,-1.158000,t2leva
183,1573459490202,1.559000,-19.600000,-6.177000,t2leva
184,1573459490267,-1.678000,-11.389000,0.116000,t2leva
185,1573459490333,3.975000,-5.527000,0.661000,t2leva
186,1573459490400,-4.791000,-7.266000,-6.944000,t2leva
187,1573459490466,9.629000,-7.366000,3.387000,t2leva
188,1573459490532,18.684000,-12.412000,-4.793000,t2leva
189,1573459490597,-0.318000,-19.600000,1.673000,t2leva
190,1573459490664,-5.902000,-8.705000,-0.312000,t2leva
191,1573459490730,3.433000,-11.412000,-3.418000,t2leva
192,1573459490795,1.385000,-8.065000,-1.871000,t2leva
193,1573459490862,1.494000,-7.844000,-3.165000,t2leva
194,1573459490927,1.376000,-9.190000,-0.019000,t2leva
195,1573459490993,2.361000,-7.542000,-0.049000,t2leva
196,1573459491060,8.961000,-11.451000,-2.240000,t2leva
197,1573459491125,4.143000,-10.994000,0.120000,t2leva
198,1573459491191,4.991000,-8.492000,-1.791000,t2leva
199,1573459491258,2.514000,-19.600000,-5.760000,t2leva
200,1573459491324,-0.596000,-7.974000,0.177000,t2leva
201,1573459491389,6.466000,-5.458000,6.651000,t2leva
202,1573459491456,-6.461000,-6.670000,-0.897000,t2leva
203,1573459491523,7.982000,-7.642000,4.344000,t2leva
204,1573459491588,17.802000,-14.639000,-3.309000,t2leva
205,1573459491654,-0.123000,-16.733000,-4.862000,t2leva
206,1573459491719,-7.211000,-8.710000,7.039000,t2leva
207,1573459491785,1.444000,-13.543000,-4.530000,t2leva
208,1573459491851,3.669000,-9.214000,-4.246000,t2leva
209,1573459491919,2.983000,-6.344000,-0.137000,t2leva
210,1573459491984,1.763000,-9.447000,-0.438000,t2leva
211,1573459492050,2.244000,-8.650000,-1.533000,t2leva
212,1573459492116,6.313000,-10.104000,0.691000,t2leva
213,1573459492182,8.043000,-6.341000,4.346000,t2leva
214,1573459492248,5.258000,-11.893000,-1.662000,t2leva
215,1573459492314,0.040000,-19.600000,-6.368000,t2leva
216,1573459492379,-1.548000,-2.549000,14.384000,t2leva
217,1573459492446,1.745000,-5.856000,-2.917000,t2leva
218,1573459492511,-6.329000,-7.615000,4.901000,t2leva
219,1573459492578,11.907000,-4.830000,-6.046000,t2leva
220,1573459492644,11.017000,-7.330000,-0.860000,t2leva
221,1573459492709,-2.275000,-19.600000,9.886000,t2leva
222,1573459492776,-1.907000,-8.365000,0.911000,t2leva
223,1573459492842,2.285000,-10.848000,-4.204000,t2leva
224,1573459492908,0.993000,-6.715000,-1.896000,t2leva
225,1573459492974,1.309000,-9.093000,-2.104000,t2leva
226,1573459493040,1.920000,-8.752000,-0.135000,t2leva
227,1573459493106,5.318000,-8.378000,0.251000,t2leva
228,1573459493172,8.953000,-10.238000,-0.486000,t2leva
229,1573459493237,6.046000,-7.639000,0.150000,t2leva
230,1573459493304,6.028000,-13.848000,-1.113000,t2leva
231,1573459493370,-1.768000,-15.689000,-2.833000,t2leva
232,1573459493435,4.060000,-2.514000,17.167999,t2leva
233,1573459493502,1.142000,-5.150000,-6.036000,t2leva
234,1573459493568,-8.775000,-8.175000,13.405000,t2leva
235,1573459493634,16.381001,-4.794000,-14.704000,t2leva
236,1573459493700,8.073000,-8.585000,-7.337000,t2leva
237,1573459493766,-4.282000,-17.023001,2.608000,t2leva
238,1573459493831,0.214000,-15.346000,-1.625000,t2leva
239,1573459493897,2.938000,-8.397000,-1.985000,t2leva
240,1573459493964,2.511000,-5.799000,-1.161000,t2leva
241,1573459494030,1.844000,-8.448000,-2.460000,t2leva
242,1573459494096,3.170000,-8.478000,2.096000,t2leva
243,1573459494162,4.023000,-10.459000,-0.546000,t2leva
244,1573459494228,7.430000,-13.687000,-4.221000,t2leva
245,1573459494293,4.310000,-6.250000,1.145000,t2leva
246,1573459494359,5.708000,-18.863001,-0.422000,t2leva
247,1573459494426,-2.817000,-13.473000,-2.124000,t2leva
248,1573459494492,3.002000,-3.521000,11.083000,t2leva
249,1573459494557,-5.718000,-5.652000,-5.672000,t2leva
250,1573459494625,2.389000,-6.567000,12.705000,t2leva
251,1573459494690,19.600000,-14.327000,-6.225000,t2leva
252,1573459494756,0.415000,-11.925000,-3.762000,t2leva
253,1573459494822,-7.647000,-8.909000,4.031000,t2leva
254,1573459494888,1.127000,-10.804000,-1.642000,t2leva
255,1573459494954,1.190000,-8.012000,-4.640000,t2leva
256,1573459495019,3.287000,-6.735000,-1.088000,t2leva
257,1573459495086,1.407000,-9.993000,-2.363000,t2leva
258,1573459495152,1.350000,-6.871000,-1.035000,t2leva
259,1573459495217,7.501000,-11.509000,-1.049000,t2leva
260,1573459495284,6.049000,-9.280000,0.581000,t2leva
261,1573459495349,5.625000,-10.571000,-3.317000,t2leva
262,1573459495416,-0.576000,-19.600000,-5.972000,t2leva
263,1573459495482,-1.963000,-8.534000,2.396000,t2leva
264,1573459495547,2.388000,-8.234000,-5.166000,t2leva
265,1573459495614,-8.723000,-7.464000,0.026000,t2leva
266,1573459495681,14.066000,-5.160000,-13.074000,t2leva
267,1573459495746,9.381000,-6.097000,-2.814000,t2leva
268,1573459495812,-0.361000,-19.600000,-0.592000,t2leva
269,1573459495877,-6.133000,-6.797000,-0.942000,t2leva
270,1573459495944,2.249000,-11.246000,-4.882000,t2leva
271,1573459496009,2.485000,-6.557000,-5.158000,t2leva
272,1573459496076,2.518000,-9.603000,-0.669000,t2leva
273,1573459496142,1.387000,-7.318000,0.970000,t2leva
274,1573459496208,7.547000,-10.340000,-2.226000,t2leva
275,1573459496274,6.365000,-10.447000,0.735000,t2leva
276,1573459496340,6.033000,-8.932000,-0.957000,t2leva
277,1573459496406,2.986000,-19.600000,-6.001000,t2leva
278,1573459496471,-2.392000,-10.614000,-0.186000,t2leva
279,1573459496539,1.057000,-6.063000,-0.510000,t2leva
280,1573459496604,-6.257000,-7.004000,-1.058000,t2leva
281,1573459496669,8.030000,-7.852000,6.539000,t2leva
282,1573459496736,14.402000,-7.786000,-4.737000,t2leva
283,1573459496802,0.205000,-19.600000,-1.630000,t2leva
284,1573459496867,-5.532000,-8.150000,-2.485000,t2leva
285,1573459496934,2.811000,-10.775000,-5.228000,t2leva
286,1573459497000,2.160000,-6.086000,-1.822000,t2leva
287,1573459497065,1.470000,-10.476000,-0.932000,t2leva
288,1573459497131,0.025000,-7.927000,1.162000,t2leva
289,1573459497198,8.012000,-8.790000,-5.130000,t2leva
290,1573459497264,6.615000,-11.183000,-3.653000,t2leva
291,1573459497330,5.324000,-7.550000,-2.072000,t2leva
292,1573459497395,4.307000,-19.010000,0.323000,t2leva
293,1573459497462,-2.129000,-13.055000,-1.217000,t2leva
294,1573459497529,0.509000,-4.392000,5.102000,t2leva
295,1573459497594,-7.728000,-8.519000,-4.667000,t2leva
296,1573459497660,3.312000,-7.054000,11.185000,t2leva
297,1573459497726,15.582000,-11.476000,-5.150000,t2leva
298,1573459497791,-0.720000,-17.355000,4.364000,t2leva
299,1573459497857,-2.829000,-10.047000,0.900000,t2leva
300,1573459497924,0.055000,-13.632000,-4.791000,t2leva
301,1573459497989,2.434000,-8.942000,-3.646000,t2leva
302,1573459498056,3.452000,-7.703000,1.283000,t2leva
303,1573459498122,0.050000,-8.271000,0.087000,t2leva
304,1573459498188,5.914000,-6.886000,-1.353000,t2leva
305,1573459498253,10.724000,-12.402000,-1.900000,t2leva
306,1573459498320,5.258000,-8.972000,1.536000,t2leva
307,1573459498386,6.270000,-13.184000,-2.371000,t2leva
308,1573459498452,-1.818000,-17.261000,-1.582000,t2leva
309,1573459498518,-0.519000,-5.958000,3.891000,t2leva
310,1573459498583,1.906000,-7.051000,-6.776000,t2leva
311,1573459498650,-4.035000,-9.015000,7.337000,t2leva
312,1573459498716,15.996000,-5.113000,-12.767000,t2leva
313,1573459498783,6.258000,-9.683000,-5.250000,t2leva
314,1573459498848,-0.964000,-13.515000,14.961000,t2leva
315,1573459498914,1.255000,-12.843000,-2.828000,t2leva
316,1573459498980,1.246000,-8.815000,-3.469000,t2leva
317,1573459499046,3.142000,-7.088000,-1.826000,t2leva
318,1573459499112,1.328000,-9.067000,0.233000,t2leva
319,1573459499177,1.698000,-8.504000,1.137000,t2leva
320,1573459499243,6.822000,-12.291000,-2.922000,t2leva
321,1573459499310,8.043000,-11.186000,-3.346000,t2leva
322,1573459499375,5.730000,-10.081000,-2.601000,t2leva
323,1573459499442,1.880000,-19.600000,-2.508000,t2leva
324,1573459499507,-4.092000,-9.349000,-0.208000,t2leva
325,1573459499573,1.935000,-5.059000,4.000000,t2leva
326,1573459499640,-8.537000,-8.569000,0.387000,t2leva
327,1573459499706,9.603000,-6.694000,0.362000,t2leva
328,1573459499771,13.314000,-7.570000,-0.445000,t2leva
329,1573459499838,0.490000,-19.600000,-0.113000,t2leva
330,1573459499904,-4.988000,-7.928000,-4.155000,t2leva
331,1573459499970,2.177000,-11.794000,-3.936000,t2leva
332,1573459500035,1.805000,-6.419000,-2.025000,t2leva
333,1573459500102,2.505000,-10.421000,-2.799000,t2leva
334,1573459500167,-0.261000,-7.784000,3.004000,t2leva
335,1573459500234,8.694000,-9.823000,-2.257000,t2leva
336,1573459500301,2.749000,-10.159000,-2.108000,t2leva
337,1573459500366,6.508000,-6.668000,-2.434000,t2leva
338,1573459500431,5.162000,-14.536000,-0.933000,t2leva
339,1573459500498,-1.692000,-18.722000,-2.964000,t2leva
340,1573459500563,-1.524000,-5.783000,4.619000,t2leva
341,1573459500630,4.124000,-4.663000,-1.360000,t2leva
342,1573459500696,-4.326000,-7.729000,8.092000,t2leva
343,1573459500762,15.886000,-3.566000,-15.697000,t2leva
344,1573459500828,5.524000,-9.718000,-8.538000,t2leva
345,1573459500894,-1.685000,-16.934999,0.596000,t2leva
346,1573459500959,1.857000,-9.210000,-2.218000,t2leva
347,1573459501025,1.864000,-10.338000,-5.791000,t2leva
348,1573459501092,1.542000,-6.922000,-3.445000,t2leva
349,1573459501157,1.230000,-9.679000,0.406000,t2leva
350,1573459501224,5.311000,-8.112000,2.265000,t2leva
351,1573459501290,9.593000,-11.856000,-5.063000,t2leva
352,1573459501356,7.413000,-10.774000,0.167000,t2leva
353,1573459501422,5.363000,-9.779000,-3.704000,t2leva
354,1573459501488,1.418000,-19.600000,-4.384000,t2leva
355,1573459501554,-1.978000,-7.287000,2.551000,t2leva
356,1573459501619,4.212000,-5.131000,1.375000,t2leva
357,1573459501685,-9.404000,-7.210000,1.813000,t2leva
358,1573459501752,11.840000,-7.057000,-2.423000,t2leva
359,1573459501817,11.769000,-5.991000,1.111000,t2leva
360,1573459501884,-5.293000,-19.118000,15.230000,t2leva
361,1573459501949,-2.965000,-11.467000,-0.052000,t2leva
362,1573459502016,4.219000,-8.784000,-3.024000,t2leva
363,1573459502082,0.833000,-8.362000,-3.955000,t2leva
364,1573459502148,0.882000,-9.130000,-2.284000,t2leva
365,1573459502213,-0.187000,-9.246000,6.246000,t2leva
366,1573459502279,7.560000,-9.977000,-1.446000,t2leva
367,1573459502346,8.591000,-8.829000,-3.174000,t2leva
368,1573459502413,6.527000,-7.543000,-2.246000,t2leva
369,1573459502478,4.836000,-15.854000,-1.173000,t2leva
370,1573459502544,-2.794000,-16.900000,-2.349000,t2leva
371,1573459502610,0.142000,-3.860000,7.940000,t2leva
372,1573459502676,-3.055000,-8.220000,-6.656000,t2leva
373,1573459502742,-2.270000,-7.386000,7.492000,t2leva
374,1573459502808,17.537001,-3.814000,-11.273000,t2leva
375,1573459502874,2.967000,-7.419000,-7.677000,t2leva
376,1573459502939,4.879000,-19.600000,-0.452000,t2leva
377,1573459503005,-0.317000,-8.476000,-2.196000,t2leva
378,1573459503072,2.602000,-10.491000,-5.890000,t2leva
379,1573459503138,2.367000,-6.035000,-1.166000,t2leva
380,1573459503205,1.158000,-10.635000,-0.732000,t2leva
381,1573459503270,5.016000,-9.716000,6.265000,t2leva
382,1573459503337,6.844000,-10.241000,-4.646000,t2leva
383,1573459503401,8.159000,-9.824000,-3.577000,t2leva
384,1573459503467,5.305000,-6.464000,-1.356000,t2leva
385,1573459503534,4.727000,-19.600000,-1.013000,t2leva
386,1573459503600,-2.031000,-11.821000,-0.848000,t2leva
387,1573459503666,0.984000,-2.937000,4.599000,t2leva
388,1573459503732,-8.150000,-7.692000,-2.502000,t2leva
389,1573459503797,6.339000,-7.723000,11.183000,t2leva
390,1573459503863,15.256000,-13.793000,-0.278000,t2leva
391,1573459503930,-0.534000,-13.823000,-2.398000,t2leva
392,1573459503996,-6.951000,-7.946000,-0.040000,t2leva
393,1573459504061,1.583000,-9.660000,-1.975000,t2leva
394,1573459504128,1.045000,-6.903000,-5.288000,t2leva
395,1573459504193,2.651000,-8.686000,-2.392000,t2leva
396,1573459504259,0.962000,-9.644000,5.822000,t2leva
397,1573459504327,7.130000,-8.111000,0.430000,t2leva
398,1573459504391,9.875000,-9.892000,-2.464000,t2leva
399,1573459504458,6.356000,-7.971000,-0.160000,t2leva
400,1573459504524,5.385000,-10.778000,-3.125000,t2leva
401,1573459504590,-1.331000,-19.600000,-4.222000,t2leva
402,1573459504656,-2.477000,-7.426000,0.811000,t2leva
403,1573459504723,3.219000,-5.592000,-3.549000,t2leva
404,1573459504788,-6.948000,-7.980000,1.326000,t2leva
405,1573459504854,9.744000,-6.530000,-4.133000,t2leva
406,1573459504920,11.359000,-6.478000,-3.854000,t2leva
407,1573459504987,4.259000,-19.600000,13.822000,t2leva
408,1573459505052,-2.888000,-4.679000,-2.776000,t2leva
409,1573459505117,1.943000,-13.020000,-4.349000,t2leva
410,1573459505183,3.452000,-6.247000,-0.966000,t2leva
411,1573459505250,1.786000,-10.474000,-2.581000,t2leva
412,1573459505316,6.280000,-8.662000,-0.242000,t2leva
413,1573459505382,8.970000,-12.348000,-8.799000,t2leva
414,1573459505448,3.723000,-11.680000,3.648000,t2leva
415,1573459505513,4.888000,-5.892000,-1.291000,t2leva
416,1573459505580,4.594000,-16.847000,0.735000,t2leva
417,1573459505645,-2.479000,-14.442000,-0.474000,t2leva
418,1573459505712,2.957000,-3.529000,16.927999,t2leva
419,1573459505778,-6.578000,-7.707000,-5.168000,t2leva
420,1573459505844,5.357000,-7.913000,14.547000,t2leva
421,1573459505909,17.547001,-14.208000,-2.737000,t2leva
422,1573459505976,0.163000,-10.626000,-6.837000,t2leva
423,1573459506042,-6.021000,-9.824000,-2.790000,t2leva
424,1573459506107,2.463000,-7.760000,-2.348000,t2leva
425,1573459506174,1.012000,-10.497000,-5.798000,t2leva
426,1573459506240,1.810000,-7.458000,-3.655000,t2leva
427,1573459506306,0.052000,-10.224000,6.083000,t2leva
428,1573459506371,6.201000,-8.077000,-0.534000,t2leva
429,1573459506438,9.603000,-10.913000,-5.237000,t2leva
430,1573459506503,7.141000,-7.789000,-0.978000,t2leva
431,1573459506523,6.459000,-11.122000,-2.593000,t2leva
432,1573459506544,6.459000,-11.122000,-2.593000,t2leva
433,1573459506569,6.459000,-11.122000,-2.593000,t2leva
434,1573459506590,5.812000,-16.023001,-0.365000,t2leva
435,1573459506610,3.572000,-19.600000,-0.909000,t2leva
436,1573459506630,1.061000,-19.600000,-5.251000,t2leva
437,1573459506649,-1.336000,-19.600000,-5.419000,t2leva
438,1573459506670,-1.932000,-16.353001,-2.414000,t2leva
439,1573459506690,-1.354000,-5.664000,6.399000,t2leva
440,1573459506710,1.984000,-3.036000,11.735000,t2leva
441,1573459506729,3.568000,-4.618000,3.162000,t2leva
442,1573459506749,4.024000,-6.345000,-1.740000,t2leva
443,1573459506770,-0.216000,-7.706000,-8.308000,t2leva
444,1573459506790,-5.901000,-8.295000,-6.567000,t2leva
445,1573459506811,-8.617000,-7.462000,-1.564000,t2leva
446,1573459506829,-7.704000,-7.117000,4.404000,t2leva
447,1573459506849,-0.317000,-7.089000,9.414000,t2leva
448,1573459506869,7.703000,-7.026000,10.407000,t2leva
449,1573459506890,12.887000,-5.555000,-6.700000,t2leva
450,1573459506910,18.318001,-5.430000,-11.077000,t2leva
451,1573459506930,19.600000,-15.407000,-1.838000,t2leva
452,1573459506950,13.315000,-10.003000,-1.905000,t2leva
453,1573459506969,8.767000,-5.945000,-5.165000,t2leva
454,1573459506990,2.744000,-12.602000,-6.211000,t2leva
455,1573459507010,-1.005000,-19.600000,0.813000,t2leva
456,1573459507030,0.587000,-19.600000,11.735000,t2leva
457,1573459507049,-3.904000,-12.690000,1.521000,t2leva
458,1573459507070,-6.625000,-7.512000,0.248000,t2leva
459,1573459507090,-5.229000,-5.714000,-1.331000,t2leva
460,1573459507110,2.048000,-8.215000,-2.361000,t2leva
461,1573459507132,3.911000,-11.435000,-4.724000,t2leva
462,1573459507149,2.119000,-10.071000,-5.999000,t2leva
463,1573459507170,1.379000,-8.526000,-4.217000,t2leva
464,1573459507189,1.605000,-7.081000,-2.620000,t2leva
465,1573459507209,2.288000,-5.986000,-2.235000,t2leva
