,timestamp,accX,accY,accZ,username
31,1573319409412,0.089000,-6.789000,3.829000,tilendoma
32,1573319409478,-1.661000,-9.956000,-2.370000,tilendoma
33,1573319409545,0.337000,-8.708000,-1.485000,tilendoma
34,1573319409611,-0.748000,-9.645000,0.832000,tilendoma
35,1573319409677,-0.382000,-9.940000,-0.433000,tilendoma
36,1573319409744,-1.620000,-9.616000,-1.086000,tilendoma
37,1573319409809,-4.103000,-10.181000,3.020000,tilendoma
38,1573319409875,-3.794000,-10.072000,2.011000,tilendoma
39,1573319409941,-0.955000,-12.017000,3.484000,tilendoma
40,1573319410007,2.933000,-10.092000,2.029000,tilendoma
41,1573319410073,0.288000,-10.497000,0.912000,tilendoma
42,1573319410139,-2.761000,-9.245000,4.106000,tilendoma
43,1573319410204,-0.187000,-7.287000,1.250000,tilendoma
44,1573319410271,1.794000,-5.323000,-0.557000,tilendoma
45,1573319410337,0.503000,-8.571000,1.338000,tilendoma
46,1573319410402,-13.007000,-15.939000,10.328000,tilendoma
47,1573319410469,-3.437000,-12.091000,-1.867000,tilendoma
48,1573319410535,0.954000,-9.925000,5.004000,tilendoma
49,1573319410600,0.129000,-6.500000,-2.435000,tilendoma
50,1573319410667,0.763000,-9.556000,0.171000,tilendoma
51,1573319410734,-2.338000,-9.390000,0.466000,tilendoma
52,1573319410799,-0.994000,-9.569000,0.388000,tilendoma
53,1573319410864,-0.738000,-9.332000,-1.015000,tilendoma
54,1573319410931,-3.382000,-10.137000,0.476000,tilendoma
55,1573319410996,-3.759000,-10.601000,1.567000,tilendoma
56,1573319411062,-4.475000,-12.898000,1.170000,tilendoma
57,1573319411129,0.010000,-8.544000,3.375000,tilendoma
58,1573319411195,1.109000,-15.330000,-3.926000,tilendoma
59,1573319411262,-4.201000,-10.127000,2.665000,tilendoma
60,1573319411326,-0.960000,-9.181000,0.348000,tilendoma
61,1573319411393,0.751000,-6.669000,0.279000,tilendoma
62,1573319411459,2.680000,-5.701000,0.536000,tilendoma
63,1573319411525,-4.766000,-12.741000,5.129000,tilendoma
64,1573319411591,-9.542000,-8.464000,3.966000,tilendoma
65,1573319411657,0.719000,-17.996000,-0.457000,tilendoma
66,1573319411723,0.634000,-5.749000,0.780000,tilendoma
67,1573319411789,-1.926000,-11.229000,-3.010000,tilendoma
68,1573319411855,-0.346000,-8.125000,1.544000,tilendoma
69,1573319411922,-0.819000,-9.703000,-0.111000,tilendoma
70,1573319411987,-0.424000,-9.382000,-0.030000,tilendoma
71,1573319412053,-1.941000,-9.376000,-1.560000,tilendoma
72,1573319412118,-1.826000,-9.974000,1.608000,tilendoma
73,1573319412185,-2.837000,-10.742000,-0.007000,tilendoma
74,1573319412251,-4.313000,-11.445000,2.525000,tilendoma
75,1573319412317,-2.392000,-8.972000,4.477000,tilendoma
76,1573319412382,-1.826000,-15.118000,-2.694000,tilendoma
77,1573319412448,-4.265000,-9.831000,2.440000,tilendoma
78,1573319412515,-2.617000,-8.955000,0.144000,tilendoma
79,1573319412581,-0.579000,-7.702000,-0.114000,tilendoma
80,1573319412647,1.709000,-6.947000,-0.536000,tilendoma
81,1573319412713,-3.883000,-10.500000,4.309000,tilendoma
82,1573319412779,-6.425000,-9.371000,4.297000,tilendoma
83,1573319412845,-0.283000,-8.751000,-1.417000,tilendoma
84,1573319412911,3.006000,-11.819000,0.821000,tilendoma
85,1573319412976,-2.363000,-7.653000,-0.422000,tilendoma
86,1573319413042,-3.644000,-8.023000,-4.524000,tilendoma
87,1573319413109,0.100000,-10.781000,2.635000,tilendoma
88,1573319413175,-1.589000,-9.510000,-0.483000,tilendoma
89,1573319413241,-0.908000,-10.368000,0.744000,tilendoma
90,1573319413306,-0.972000,-9.918000,-0.058000,tilendoma
91,1573319413373,-0.717000,-9.272000,-0.477000,tilendoma
92,1573319413439,-1.019000,-9.468000,-1.034000,tilendoma
93,1573319413505,-3.117000,-9.929000,-3.263000,tilendoma
94,1573319413571,-0.701000,-11.398000,0.321000,tilendoma
95,1573319413638,0.138000,-11.746000,3.873000,tilendoma
96,1573319413702,-3.053000,-7.840000,0.023000,tilendoma
97,1573319413768,-3.395000,-9.648000,0.350000,tilendoma
98,1573319413836,1.651000,-11.943000,-0.349000,tilendoma
99,1573319413900,1.500000,-11.907000,2.167000,tilendoma
100,1573319413966,-0.744000,-9.670000,2.595000,tilendoma
101,1573319414034,-1.021000,-8.150000,0.959000,tilendoma
